user_id,cluster,cluster_name
8932,0,活动互动
8933,1,活动互动/沉睡/回流/高活跃
8934,0,活动互动
8935,0,活动互动
8936,0,活动互动
8937,0,活动互动
8938,0,活动互动
8939,0,活动互动
8940,0,活动互动
8941,0,活动互动
8942,0,活动互动
8943,0,活动互动
8944,0,活动互动
8945,0,活动互动
8946,0,活动互动
8947,0,活动互动
8948,1,活动互动/沉睡/回流/高活跃
8949,0,活动互动
8950,0,活动互动
8951,0,活动互动
8952,1,活动互动/沉睡/回流/高活跃
8953,1,活动互动/沉睡/回流/高活跃
8954,0,活动互动
8955,0,活动互动
8956,0,活动互动
8957,1,活动互动/沉睡/回流/高活跃
8958,0,活动互动
8959,0,活动互动
8960,0,活动互动
8961,0,活动互动
8962,0,活动互动
8963,0,活动互动
8964,1,活动互动/沉睡/回流/高活跃
8965,0,活动互动
8966,0,活动互动
8967,1,活动互动/沉睡/回流/高活跃
8968,0,活动互动
8969,0,活动互动
8970,1,活动互动/沉睡/回流/高活跃
8971,0,活动互动
8972,0,活动互动
8973,0,活动互动
8974,1,活动互动/沉睡/回流/高活跃
8975,0,活动互动
8976,0,活动互动
8977,0,活动互动
8978,0,活动互动
8979,0,活动互动
8980,0,活动互动
8981,0,活动互动
8982,0,活动互动
8983,0,活动互动
8984,0,活动互动
8985,0,活动互动
8986,0,活动互动
8987,0,活动互动
8988,0,活动互动
8989,0,活动互动
8990,0,活动互动
8991,0,活动互动
8992,1,活动互动/沉睡/回流/高活跃
8993,0,活动互动
8994,0,活动互动
8995,0,活动互动
8996,0,活动互动
8997,0,活动互动
8998,0,活动互动
8999,0,活动互动
9000,0,活动互动
9001,0,活动互动
9002,0,活动互动
9003,0,活动互动
9004,0,活动互动
9005,0,活动互动
9006,0,活动互动
9007,1,活动互动/沉睡/回流/高活跃
9008,0,活动互动
9009,0,活动互动
9010,0,活动互动
9011,0,活动互动
9012,0,活动互动
9013,0,活动互动
9014,0,活动互动
9015,0,活动互动
9016,0,活动互动
9017,1,活动互动/沉睡/回流/高活跃
9018,0,活动互动
9019,0,活动互动
9020,0,活动互动
9021,0,活动互动
9022,0,活动互动
9023,0,活动互动
9024,1,活动互动/沉睡/回流/高活跃
9025,1,活动互动/沉睡/回流/高活跃
9026,0,活动互动
9027,0,活动互动
9028,0,活动互动
9029,0,活动互动
9030,0,活动互动
9031,0,活动互动
9032,0,活动互动
9033,0,活动互动
9034,0,活动互动
9035,0,活动互动
9036,0,活动互动
9037,1,活动互动/沉睡/回流/高活跃
9038,0,活动互动
9039,0,活动互动
9040,0,活动互动
9041,0,活动互动
9042,0,活动互动
9043,0,活动互动
9044,0,活动互动
9045,0,活动互动
9046,0,活动互动
9047,0,活动互动
9048,0,活动互动
9049,0,活动互动
9050,0,活动互动
9051,0,活动互动
9052,0,活动互动
9053,0,活动互动
9054,0,活动互动
9055,0,活动互动
9056,0,活动互动
9057,0,活动互动
9058,1,活动互动/沉睡/回流/高活跃
9059,0,活动互动
9060,0,活动互动
9061,0,活动互动
9062,0,活动互动
9063,0,活动互动
9064,0,活动互动
9065,0,活动互动
9066,0,活动互动
9067,1,活动互动/沉睡/回流/高活跃
9068,0,活动互动
9069,0,活动互动
9070,0,活动互动
9071,1,活动互动/沉睡/回流/高活跃
9072,0,活动互动
9073,0,活动互动
9074,0,活动互动
9075,0,活动互动
9076,0,活动互动
9077,0,活动互动
9078,0,活动互动
9079,0,活动互动
9080,0,活动互动
9081,1,活动互动/沉睡/回流/高活跃
9082,0,活动互动
9083,0,活动互动
9084,0,活动互动
9085,0,活动互动
9086,0,活动互动
9087,0,活动互动
9088,0,活动互动
9089,1,活动互动/沉睡/回流/高活跃
9090,0,活动互动
9091,0,活动互动
9092,0,活动互动
9093,1,活动互动/沉睡/回流/高活跃
9094,0,活动互动
9095,0,活动互动
9096,0,活动互动
9097,0,活动互动
9098,1,活动互动/沉睡/回流/高活跃
9099,0,活动互动
9100,0,活动互动
9101,0,活动互动
9102,0,活动互动
9103,1,活动互动/沉睡/回流/高活跃
9104,0,活动互动
9105,0,活动互动
9106,0,活动互动
9107,0,活动互动
9108,0,活动互动
9109,0,活动互动
9110,0,活动互动
9111,0,活动互动
9112,1,活动互动/沉睡/回流/高活跃
9113,0,活动互动
9114,0,活动互动
9115,0,活动互动
9116,0,活动互动
9117,0,活动互动
9118,0,活动互动
9119,0,活动互动
9120,0,活动互动
9121,0,活动互动
9122,0,活动互动
9123,0,活动互动
9124,0,活动互动
9125,0,活动互动
9126,0,活动互动
9127,0,活动互动
9128,0,活动互动
9129,0,活动互动
9130,0,活动互动
9131,0,活动互动
9132,0,活动互动
9133,0,活动互动
9134,0,活动互动
9135,0,活动互动
9136,0,活动互动
9137,0,活动互动
9138,1,活动互动/沉睡/回流/高活跃
9139,1,活动互动/沉睡/回流/高活跃
9140,0,活动互动
9141,0,活动互动
9142,0,活动互动
9143,1,活动互动/沉睡/回流/高活跃
9144,0,活动互动
9145,0,活动互动
9146,0,活动互动
9147,0,活动互动
9148,0,活动互动
9149,1,活动互动/沉睡/回流/高活跃
9150,0,活动互动
9151,0,活动互动
9152,0,活动互动
9153,0,活动互动
9154,0,活动互动
9155,0,活动互动
9156,0,活动互动
9157,0,活动互动
9158,0,活动互动
9159,0,活动互动
9160,0,活动互动
9161,0,活动互动
9162,0,活动互动
9163,0,活动互动
9164,0,活动互动
9165,0,活动互动
9166,0,活动互动
9167,0,活动互动
9168,0,活动互动
9169,0,活动互动
9170,0,活动互动
9171,0,活动互动
9172,0,活动互动
9173,0,活动互动
9174,0,活动互动
9175,0,活动互动
9176,0,活动互动
9177,0,活动互动
9178,0,活动互动
9179,0,活动互动
9180,0,活动互动
9181,0,活动互动
9182,0,活动互动
9183,0,活动互动
9184,0,活动互动
9185,0,活动互动
9186,0,活动互动
9187,0,活动互动
9188,0,活动互动
9189,0,活动互动
9190,0,活动互动
9191,0,活动互动
9192,0,活动互动
9193,0,活动互动
9194,0,活动互动
9195,1,活动互动/沉睡/回流/高活跃
9196,0,活动互动
9197,0,活动互动
9198,0,活动互动
9199,0,活动互动
9200,0,活动互动
9201,0,活动互动
9202,0,活动互动
9203,0,活动互动
9204,0,活动互动
9205,0,活动互动
9206,0,活动互动
9207,0,活动互动
9208,1,活动互动/沉睡/回流/高活跃
9209,0,活动互动
9210,0,活动互动
9211,0,活动互动
9212,0,活动互动
9213,1,活动互动/沉睡/回流/高活跃
9214,0,活动互动
9215,0,活动互动
9216,0,活动互动
9217,0,活动互动
9218,0,活动互动
9219,0,活动互动
9220,0,活动互动
9221,0,活动互动
9222,0,活动互动
9223,0,活动互动
9224,0,活动互动
9225,0,活动互动
9226,0,活动互动
9227,0,活动互动
9228,0,活动互动
9229,0,活动互动
9230,0,活动互动
9231,0,活动互动
9232,0,活动互动
9233,1,活动互动/沉睡/回流/高活跃
9234,0,活动互动
9235,0,活动互动
9236,0,活动互动
9237,0,活动互动
9238,0,活动互动
9239,0,活动互动
9240,0,活动互动
9241,0,活动互动
9242,0,活动互动
9243,0,活动互动
9244,0,活动互动
9245,0,活动互动
9246,0,活动互动
9247,0,活动互动
9248,0,活动互动
9249,0,活动互动
9250,0,活动互动
9251,0,活动互动
9252,0,活动互动
9253,0,活动互动
9254,0,活动互动
9255,0,活动互动
9256,0,活动互动
9257,0,活动互动
9258,0,活动互动
9259,0,活动互动
9260,0,活动互动
9261,1,活动互动/沉睡/回流/高活跃
9262,0,活动互动
9263,0,活动互动
9264,0,活动互动
9265,0,活动互动
9266,0,活动互动
9267,1,活动互动/沉睡/回流/高活跃
9268,0,活动互动
9269,0,活动互动
9270,0,活动互动
9271,1,活动互动/沉睡/回流/高活跃
9272,0,活动互动
9273,0,活动互动
9274,0,活动互动
9275,0,活动互动
9276,0,活动互动
9277,0,活动互动
9278,0,活动互动
9279,0,活动互动
9280,1,活动互动/沉睡/回流/高活跃
9281,0,活动互动
9282,0,活动互动
9283,0,活动互动
9284,0,活动互动
9285,0,活动互动
9286,0,活动互动
9287,0,活动互动
9288,0,活动互动
9289,0,活动互动
9290,0,活动互动
9291,0,活动互动
9292,0,活动互动
9293,0,活动互动
9294,0,活动互动
9295,0,活动互动
9296,0,活动互动
9297,0,活动互动
9298,0,活动互动
9299,1,活动互动/沉睡/回流/高活跃
9300,0,活动互动
9301,0,活动互动
9302,0,活动互动
9303,1,活动互动/沉睡/回流/高活跃
9304,0,活动互动
9305,0,活动互动
9306,0,活动互动
9307,0,活动互动
9308,1,活动互动/沉睡/回流/高活跃
9309,0,活动互动
9310,0,活动互动
9311,0,活动互动
9312,0,活动互动
9313,0,活动互动
9314,1,活动互动/沉睡/回流/高活跃
9315,0,活动互动
9316,0,活动互动
9317,0,活动互动
9318,0,活动互动
9319,0,活动互动
9320,0,活动互动
9321,0,活动互动
9322,0,活动互动
9323,0,活动互动
9324,1,活动互动/沉睡/回流/高活跃
9325,0,活动互动
9326,0,活动互动
9327,0,活动互动
9328,0,活动互动
9329,0,活动互动
9330,0,活动互动
9331,0,活动互动
9332,1,活动互动/沉睡/回流/高活跃
9333,1,活动互动/沉睡/回流/高活跃
9334,0,活动互动
9335,0,活动互动
9336,0,活动互动
9337,0,活动互动
9338,0,活动互动
9339,0,活动互动
9340,0,活动互动
9341,0,活动互动
9342,0,活动互动
9343,1,活动互动/沉睡/回流/高活跃
9344,0,活动互动
9345,0,活动互动
9346,0,活动互动
9347,0,活动互动
9348,0,活动互动
9349,0,活动互动
9350,0,活动互动
9351,0,活动互动
9352,0,活动互动
9353,0,活动互动
9354,0,活动互动
9355,0,活动互动
9356,0,活动互动
9357,0,活动互动
9358,1,活动互动/沉睡/回流/高活跃
9359,0,活动互动
9360,0,活动互动
9361,0,活动互动
9362,0,活动互动
9363,0,活动互动
9364,0,活动互动
9365,0,活动互动
9366,0,活动互动
9367,0,活动互动
9368,1,活动互动/沉睡/回流/高活跃
9369,0,活动互动
9370,0,活动互动
9371,0,活动互动
9372,0,活动互动
9373,0,活动互动
9374,0,活动互动
9375,0,活动互动
9376,0,活动互动
9377,0,活动互动
9378,0,活动互动
9379,0,活动互动
9380,0,活动互动
9381,0,活动互动
9382,0,活动互动
9383,0,活动互动
9384,0,活动互动
9385,1,活动互动/沉睡/回流/高活跃
9386,1,活动互动/沉睡/回流/高活跃
9387,0,活动互动
9388,0,活动互动
9389,0,活动互动
9390,1,活动互动/沉睡/回流/高活跃
9391,0,活动互动
9392,1,活动互动/沉睡/回流/高活跃
9393,1,活动互动/沉睡/回流/高活跃
9394,0,活动互动
9395,1,活动互动/沉睡/回流/高活跃
9396,0,活动互动
9397,0,活动互动
9398,1,活动互动/沉睡/回流/高活跃
9399,1,活动互动/沉睡/回流/高活跃
9400,1,活动互动/沉睡/回流/高活跃
9401,1,活动互动/沉睡/回流/高活跃
9402,1,活动互动/沉睡/回流/高活跃
9403,1,活动互动/沉睡/回流/高活跃
9404,1,活动互动/沉睡/回流/高活跃
9405,1,活动互动/沉睡/回流/高活跃
9406,1,活动互动/沉睡/回流/高活跃
9407,1,活动互动/沉睡/回流/高活跃
9408,1,活动互动/沉睡/回流/高活跃
9409,0,活动互动
9410,0,活动互动
9411,1,活动互动/沉睡/回流/高活跃
9412,0,活动互动
9413,0,活动互动
9414,1,活动互动/沉睡/回流/高活跃
9415,0,活动互动
9416,0,活动互动
9417,0,活动互动
9418,1,活动互动/沉睡/回流/高活跃
9419,0,活动互动
9420,1,活动互动/沉睡/回流/高活跃
9421,0,活动互动
9422,0,活动互动
9423,0,活动互动
9424,0,活动互动
9425,0,活动互动
9426,0,活动互动
9427,1,活动互动/沉睡/回流/高活跃
9428,0,活动互动
9429,1,活动互动/沉睡/回流/高活跃
9430,1,活动互动/沉睡/回流/高活跃
9431,1,活动互动/沉睡/回流/高活跃
9432,1,活动互动/沉睡/回流/高活跃
9433,1,活动互动/沉睡/回流/高活跃
9434,1,活动互动/沉睡/回流/高活跃
9435,1,活动互动/沉睡/回流/高活跃
9436,1,活动互动/沉睡/回流/高活跃
9437,1,活动互动/沉睡/回流/高活跃
9438,1,活动互动/沉睡/回流/高活跃
9439,1,活动互动/沉睡/回流/高活跃
9440,1,活动互动/沉睡/回流/高活跃
9441,1,活动互动/沉睡/回流/高活跃
9442,0,活动互动
9443,1,活动互动/沉睡/回流/高活跃
9444,0,活动互动
9445,0,活动互动
9446,1,活动互动/沉睡/回流/高活跃
9447,0,活动互动
9448,1,活动互动/沉睡/回流/高活跃
9449,1,活动互动/沉睡/回流/高活跃
9450,1,活动互动/沉睡/回流/高活跃
9451,1,活动互动/沉睡/回流/高活跃
9452,0,活动互动
9453,1,活动互动/沉睡/回流/高活跃
9454,1,活动互动/沉睡/回流/高活跃
9455,1,活动互动/沉睡/回流/高活跃
9456,1,活动互动/沉睡/回流/高活跃
9457,1,活动互动/沉睡/回流/高活跃
9458,1,活动互动/沉睡/回流/高活跃
9459,1,活动互动/沉睡/回流/高活跃
9460,1,活动互动/沉睡/回流/高活跃
9461,1,活动互动/沉睡/回流/高活跃
9462,1,活动互动/沉睡/回流/高活跃
9463,1,活动互动/沉睡/回流/高活跃
9464,1,活动互动/沉睡/回流/高活跃
9465,1,活动互动/沉睡/回流/高活跃
9466,1,活动互动/沉睡/回流/高活跃
9467,0,活动互动
9468,1,活动互动/沉睡/回流/高活跃
9469,1,活动互动/沉睡/回流/高活跃
9470,1,活动互动/沉睡/回流/高活跃
9471,1,活动互动/沉睡/回流/高活跃
9472,1,活动互动/沉睡/回流/高活跃
9473,0,活动互动
9474,1,活动互动/沉睡/回流/高活跃
9475,1,活动互动/沉睡/回流/高活跃
9476,1,活动互动/沉睡/回流/高活跃
9477,1,活动互动/沉睡/回流/高活跃
9478,1,活动互动/沉睡/回流/高活跃
9479,1,活动互动/沉睡/回流/高活跃
9480,1,活动互动/沉睡/回流/高活跃
9481,1,活动互动/沉睡/回流/高活跃
9482,1,活动互动/沉睡/回流/高活跃
9483,1,活动互动/沉睡/回流/高活跃
9484,1,活动互动/沉睡/回流/高活跃
9485,1,活动互动/沉睡/回流/高活跃
9486,1,活动互动/沉睡/回流/高活跃
9487,1,活动互动/沉睡/回流/高活跃
9488,0,活动互动
9489,0,活动互动
9490,1,活动互动/沉睡/回流/高活跃
9491,1,活动互动/沉睡/回流/高活跃
9492,0,活动互动
9493,0,活动互动
9494,1,活动互动/沉睡/回流/高活跃
9495,1,活动互动/沉睡/回流/高活跃
9496,1,活动互动/沉睡/回流/高活跃
9497,1,活动互动/沉睡/回流/高活跃
9498,1,活动互动/沉睡/回流/高活跃
9499,1,活动互动/沉睡/回流/高活跃
9500,1,活动互动/沉睡/回流/高活跃
9501,1,活动互动/沉睡/回流/高活跃
9502,1,活动互动/沉睡/回流/高活跃
9503,0,活动互动
9504,1,活动互动/沉睡/回流/高活跃
9505,1,活动互动/沉睡/回流/高活跃
9506,1,活动互动/沉睡/回流/高活跃
9507,0,活动互动
9508,1,活动互动/沉睡/回流/高活跃
9509,1,活动互动/沉睡/回流/高活跃
9510,1,活动互动/沉睡/回流/高活跃
9511,1,活动互动/沉睡/回流/高活跃
9512,1,活动互动/沉睡/回流/高活跃
9513,1,活动互动/沉睡/回流/高活跃
9514,0,活动互动
9515,1,活动互动/沉睡/回流/高活跃
9516,0,活动互动
9517,0,活动互动
9518,1,活动互动/沉睡/回流/高活跃
9519,1,活动互动/沉睡/回流/高活跃
9520,1,活动互动/沉睡/回流/高活跃
9521,0,活动互动
9522,0,活动互动
9523,0,活动互动
9524,0,活动互动
9525,0,活动互动
9526,1,活动互动/沉睡/回流/高活跃
9527,1,活动互动/沉睡/回流/高活跃
9528,1,活动互动/沉睡/回流/高活跃
9529,0,活动互动
9530,1,活动互动/沉睡/回流/高活跃
9531,1,活动互动/沉睡/回流/高活跃
9532,1,活动互动/沉睡/回流/高活跃
9533,0,活动互动
9534,1,活动互动/沉睡/回流/高活跃
9535,0,活动互动
9536,0,活动互动
9537,1,活动互动/沉睡/回流/高活跃
9538,0,活动互动
9539,0,活动互动
9540,0,活动互动
9541,0,活动互动
9542,0,活动互动
9543,1,活动互动/沉睡/回流/高活跃
9544,0,活动互动
9545,1,活动互动/沉睡/回流/高活跃
9546,0,活动互动
9547,0,活动互动
9548,0,活动互动
9549,1,活动互动/沉睡/回流/高活跃
9550,1,活动互动/沉睡/回流/高活跃
9551,1,活动互动/沉睡/回流/高活跃
9552,0,活动互动
9553,0,活动互动
9554,1,活动互动/沉睡/回流/高活跃
9555,0,活动互动
9556,1,活动互动/沉睡/回流/高活跃
9557,1,活动互动/沉睡/回流/高活跃
9558,1,活动互动/沉睡/回流/高活跃
9559,0,活动互动
9560,1,活动互动/沉睡/回流/高活跃
9561,1,活动互动/沉睡/回流/高活跃
9562,1,活动互动/沉睡/回流/高活跃
9563,1,活动互动/沉睡/回流/高活跃
9564,1,活动互动/沉睡/回流/高活跃
9565,1,活动互动/沉睡/回流/高活跃
9566,0,活动互动
9567,0,活动互动
9568,1,活动互动/沉睡/回流/高活跃
9569,0,活动互动
9570,1,活动互动/沉睡/回流/高活跃
9571,1,活动互动/沉睡/回流/高活跃
9572,1,活动互动/沉睡/回流/高活跃
9573,1,活动互动/沉睡/回流/高活跃
9574,0,活动互动
9575,0,活动互动
9576,0,活动互动
9577,0,活动互动
9578,0,活动互动
9579,1,活动互动/沉睡/回流/高活跃
9580,0,活动互动
9581,1,活动互动/沉睡/回流/高活跃
9582,0,活动互动
9583,0,活动互动
9584,0,活动互动
9585,1,活动互动/沉睡/回流/高活跃
9586,1,活动互动/沉睡/回流/高活跃
9587,1,活动互动/沉睡/回流/高活跃
